Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
\fsh-generated\resources\ImplementationGuide-dips.fhir.retinaintegration.json	8245	-	0	0	0	0	0	0	8	84	0	0	0	0	0	0	0	1	0	0	124	105	0	0	0	6	0	1
fsh-generated/resources/Bundle-QueryResponseForExaminationsBetweenTwoDatesNoAI-Example.json	11867	7	21	0	0	0	0	0	2	593	0	0	0	0	0	0	0	0	0	0	103	114	0	0	0	0	0	0
fsh-generated/resources/Bundle-QueryResponseForSpecificExaminationNoAI-Example.json	4049	4	5	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	52	64	0	0	0	0	0	0
fsh-generated/resources/Bundle-QueryResponseWithSingleExaminationAndAI-Example.json	10976	14	19	0	0	0	0	0	2	11	0	0	0	0	0	0	0	0	0	0	97	75	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-DIPSRetinaCapabilityStatement.json	1224	5	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	46	75	0	1	0	1	0	0
fsh-generated/resources/CodeSystem-retina-conclusioncode-cs.json	659	4	0	0	1	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	27	637	0	0	0	0	0	1
fsh-generated/resources/CodeSystem-retina-imagequality-cs.json	585	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	21	114	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-tiltakstatus-nesteundersokelse-cs.json	762	8	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	23	102	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-videre-forlop-cs.json	682	4	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	24	76	0	0	0	1	0	0
fsh-generated/resources/DiagnosticReport-aaaaaaaa-bbbb-cccc-dddd-eeeeeeeeeeee.json	683	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	23	20	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-diagnosticreport-append-retina-ai-result.json	3292	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	45	39	0	0	0	1	0	0
fsh-generated/resources/Parameters-PegaOperation.json	4689	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	35	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-RetinaDiagnosticReport.json	4160	4	0	104	0	0	0	0	1	41	0	0	0	0	0	0	0	1	0	0	297	1492	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-RetinaObservation.json	669	3	0	62	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	360	604	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-frist-nesteundersokelse-extension.json	1328	3	0	13	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	99	236	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ki-productname-extension.json	1294	2	0	12	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	75	196	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ki-protokoll-extension.json	1278	4	0	13	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	81	196	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ki-versjon-algoritme-extension.json	1325	2	0	13	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	82	208	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-retina-imagequality-extension.json	1650	2	0	13	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	121	225	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tiltaksstatus-forrige-undersokelse-extension.json	1748	3	0	13	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	98	253	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-videre-forlop-extension.json	1568	3	0	14	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	89	191	0	0	0	2	0	0
fsh-generated/resources/ValueSet-diagnosticreport-codes-vs.json	448	2	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	21	84	0	0	0	1	0	0
fsh-generated/resources/ValueSet-retina-conclusioncode-vs.json	494	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	20	127	0	0	0	0	0	0
fsh-generated/resources/ValueSet-retina-imagequality-vs.json	418	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	21	87	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tiltaksstatus-forrigeUndersokelse-vs.json	591	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	22	81	0	0	0	1	0	0
fsh-generated/resources/ValueSet-videre-forlop-vs.json	467	2	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	21	103	0	0	0	0	0	0
